,Node,Structure_Type,Structure_Name,Structure_Definition
0,regionc-rt1,Route_Filter_List,RegionC-Srv01,"{'lines': [{'action': 'PERMIT', 'ipWildcard': '192.168.100.0/25', 'lengthRange': '25-25'}], 'name': 'RegionC-Srv01', 'vendorStructureId': {'filename': 'configs/RegionC-RT1_config.txt', 'structureName': 'RegionC-Srv01', 'structureType': 'ipv4 prefix-list'}}"
1,regiona-rt1,Routing_Policy,EXPORTOSPF,"{'name': 'EXPORTOSPF', 'statements': [{'class': 'org.batfish.datamodel.routing_policy.statement.If', 'comment': '1', 'guard': {'class': 'org.batfish.datamodel.routing_policy.expr.Disjunction', 'disjuncts': [{'class': 'org.batfish.datamodel.routing_policy.expr.MatchProtocol', 'protocols': ['connected']}, {'class': 'org.batfish.datamodel.routing_policy.expr.MatchProtocol', 'protocols': ['static']}]}, 'trueStatements': [{'class': 'org.batfish.datamodel.routing_policy.statement.TraceableStatement', 'innerStatements': [{'class': 'org.batfish.datamodel.routing_policy.statement.If', 'falseStatements': [{'class': 'org.batfish.datamodel.routing_policy.statement.Statements$StaticStatement', 'type': 'ExitAccept'}], 'guard': {'class': 'org.batfish.datamodel.routing_policy.expr.BooleanExprs$StaticBooleanExpr', 'type': 'CallExprContext'}, 'trueStatements': [{'class': 'org.batfish.datamodel.routing_policy.statement.Statements$StaticStatement', 'type': 'ReturnTrue'}]}], 'traceElement': {'fragments': [{'class': 'org.batfish.datamodel.TraceElement$TextFragment', 'text': 'Matched '}, {'class': 'org.batfish.datamodel.TraceElement$LinkFragment', 'text': 'policy-statement EXPORTOSPF term ""1""', 'vendorStructureId': {'filename': 'configs/RegionA-RT1_config.txt', 'structureName': 'EXPORTOSPF 1', 'structureType': 'policy-statement term'}}]}}]}, {'class': 'org.batfish.datamodel.routing_policy.statement.If', 'falseStatements': [{'class': 'org.batfish.datamodel.routing_policy.statement.Statements$StaticStatement', 'type': 'Return'}], 'guard': {'class': 'org.batfish.datamodel.routing_policy.expr.BooleanExprs$StaticBooleanExpr', 'type': 'CallExprContext'}}]}"
2,regionc-rt1,Routing_Policy,RegionC-Srv01-Redist,"{'name': 'RegionC-Srv01-Redist', 'statements': [{'class': 'org.batfish.datamodel.routing_policy.statement.If', 'guard': {'class': 'org.batfish.datamodel.routing_policy.expr.MatchPrefixSet', 'prefix': {'class': 'org.batfish.datamodel.routing_policy.expr.DestinationNetwork'}, 'prefixSet': {'class': 'org.batfish.datamodel.routing_policy.expr.NamedPrefixSet', 'name': 'RegionC-Srv01'}}, 'trueStatements': [{'class': 'org.batfish.datamodel.routing_policy.statement.If', 'falseStatements': [{'class': 'org.batfish.datamodel.routing_policy.statement.Statements$StaticStatement', 'type': 'ExitAccept'}], 'guard': {'class': 'org.batfish.datamodel.routing_policy.expr.BooleanExprs$StaticBooleanExpr', 'type': 'CallExprContext'}, 'trueStatements': [{'class': 'org.batfish.datamodel.routing_policy.statement.Statements$StaticStatement', 'type': 'ReturnTrue'}]}]}, {'class': 'org.batfish.datamodel.routing_policy.statement.If', 'falseStatements': [{'class': 'org.batfish.datamodel.routing_policy.statement.Statements$StaticStatement', 'type': 'ExitReject'}], 'guard': {'class': 'org.batfish.datamodel.routing_policy.expr.BooleanExprs$StaticBooleanExpr', 'type': 'CallExprContext'}, 'trueStatements': [{'class': 'org.batfish.datamodel.routing_policy.statement.Statements$StaticStatement', 'type': 'ReturnFalse'}]}, {'class': 'org.batfish.datamodel.routing_policy.statement.If', 'falseStatements': [{'class': 'org.batfish.datamodel.routing_policy.statement.If', 'falseStatements': [{'class': 'org.batfish.datamodel.routing_policy.statement.Statements$StaticStatement', 'type': 'DefaultAction'}], 'guard': {'class': 'org.batfish.datamodel.routing_policy.expr.BooleanExprs$StaticBooleanExpr', 'type': 'CallStatementContext'}, 'trueStatements': [{'class': 'org.batfish.datamodel.routing_policy.statement.Statements$StaticStatement', 'type': 'Return'}]}], 'guard': {'class': 'org.batfish.datamodel.routing_policy.expr.BooleanExprs$StaticBooleanExpr', 'type': 'CallExprContext'}, 'trueStatements': [{'class': 'org.batfish.datamodel.routing_policy.statement.Statements$StaticStatement', 'type': 'ReturnLocalDefaultAction'}]}]}"
3,regiona-rt1,VRF,default,"{'name': 'default', 'ospfProcesses': {'default': {'adminCosts': {'ospf': 10, 'ospfE1': 150, 'ospfE2': 150, 'ospfIA': 10, 'ospfIS': 10}, 'areas': {'0': {'injectDefaultRoute': False, 'interfaces': ['ge-0/0/0.0', 'ge-0/0/1.0', 'ge-0/0/2.0'], 'metricOfDefaultRoute': 0, 'name': 0, 'stubType': 'NONE', 'summaryFilter': '~OSPF_SUMMARY_FILTER:default:0~'}}, 'exportPolicy': '~OSPF_EXPORT_POLICY:default~', 'exportPolicySources': ['EXPORTOSPF'], 'processId': 'default', 'referenceBandwidth': 1000000000.0, 'routerId': '10.10.10.10', 'summaryAdminCost': 10, 'summaryDiscardMetric': 16777215}}, 'staticRoutes': [{'class': 'org.batfish.datamodel.StaticRoute', 'administrativeCost': 5, 'metric': 0, 'network': '192.168.100.0/24', 'nextHopInterface': 'dynamic', 'nextHopIp': '192.168.0.2', 'tag': -1}]}"
4,regiona-rt2,VRF,default,"{'name': 'default', 'staticRoutes': [{'class': 'org.batfish.datamodel.StaticRoute', 'administrativeCost': 5, 'metric': 0, 'network': '0.0.0.0/0', 'nextHopInterface': 'dynamic', 'nextHopIp': '192.168.0.1', 'tag': -1}]}"
5,regiona-svr02,VRF,default,"{'name': 'default', 'staticRoutes': [{'class': 'org.batfish.datamodel.StaticRoute', 'administrativeCost': 1, 'metric': 0, 'network': '0.0.0.0/0', 'nextHopInterface': 'ens2', 'nextHopIp': '192.168.100.1', 'tag': -1}]}"
6,regionb-rt1,VRF,default,"{'name': 'default', 'ospfProcesses': {'1': {'adminCosts': {'ospf': 110, 'ospfE1': 110, 'ospfE2': 110, 'ospfIA': 110, 'ospfIS': 110}, 'areas': {'0': {'injectDefaultRoute': True, 'interfaces': ['Ethernet1', 'Ethernet2', 'Ethernet3', 'Management1'], 'metricOfDefaultRoute': 0, 'name': 0, 'stubType': 'NONE'}}, 'exportPolicy': '~OSPF_EXPORT_POLICY:default:1~', 'processId': '1', 'referenceBandwidth': 10000000.0, 'routerId': '1.1.1.1', 'summaryAdminCost': 254, 'summaryDiscardMetric': 0}}}"
7,regionb-rt2,VRF,default,"{'name': 'default', 'ospfProcesses': {'1': {'adminCosts': {'ospf': 110, 'ospfE1': 110, 'ospfE2': 110, 'ospfIA': 110, 'ospfIS': 110}, 'areas': {'0': {'injectDefaultRoute': True, 'interfaces': ['Ethernet1', 'Ethernet2', 'Management1'], 'metricOfDefaultRoute': 0, 'name': 0, 'stubType': 'NONE'}}, 'exportPolicy': '~OSPF_EXPORT_POLICY:default:1~', 'processId': '1', 'referenceBandwidth': 10000000.0, 'routerId': '1.1.1.2', 'summaryAdminCost': 254, 'summaryDiscardMetric': 0}}}"
8,regionb-svr01,VRF,default,"{'name': 'default', 'staticRoutes': [{'class': 'org.batfish.datamodel.StaticRoute', 'administrativeCost': 1, 'metric': 0, 'network': '0.0.0.0/0', 'nextHopInterface': 'ens2', 'nextHopIp': '192.168.254.1', 'tag': -1}]}"
9,regionc-rt1,VRF,default,"{'name': 'default', 'ospfProcesses': {'65000': {'adminCosts': {'ospf': 110, 'ospfE1': 110, 'ospfE2': 110, 'ospfIA': 110, 'ospfIS': 110}, 'areas': {'0': {'injectDefaultRoute': True, 'interfaces': ['GigabitEthernet0/0/0/0', 'GigabitEthernet0/0/0/1', 'GigabitEthernet0/0/0/2'], 'metricOfDefaultRoute': 0, 'name': 0, 'stubType': 'NONE'}}, 'exportPolicy': '~OSPF_EXPORT_POLICY:default:65000~', 'processId': '65000', 'referenceBandwidth': 100000000.0, 'routerId': '192.168.2.1', 'summaryAdminCost': 254, 'summaryDiscardMetric': 0}}, 'resolutionPolicy': '~RESOLUTION_POLICY~', 'staticRoutes': [{'class': 'org.batfish.datamodel.StaticRoute', 'administrativeCost': 1, 'metric': 0, 'network': '192.168.100.0/25', 'nextHopInterface': 'dynamic', 'nextHopIp': '192.168.2.2', 'tag': -1}]}"
